dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
cifar,DR-SNE,2,lambda,0.0002,k_density,300.0,0.5857996381576502,0.5370821073787606,0.7080461163245139,0.7457328422085014,0.8214490040047849,0.1298883451110001,0.10988767722004897,0.1583482738883936,0.18785704221517546,0.4351585513541736
cifar,DR-SNE,2,lambda,0.0005,k_density,40.0,0.65597578553968,0.5493235424143131,0.6812585445318711,0.7149999256997228,0.8990301027572832,0.15864480062827047,0.11924757273493068,0.2098958762933954,0.26504317952843504,0.6153295500831921
cifar,DR-SNE,2,lambda,0.0005,k_density,80.0,0.6549012177815423,0.5252293556679967,0.6575836899746637,0.6748424834124631,0.867842561427754,0.14605549205944313,0.09894193521292215,0.1856624793058672,0.2600049687685281,0.557954553512629
cifar,DR-SNE,2,lambda,0.0005,k_density,300.0,0.5737360594105017,0.5151593462318614,0.7072434411430354,0.7278880053347601,0.8421871401080325,0.12190885682456837,0.0979837728267088,0.1516638378877448,0.17673611274008183,0.49281007951546457
cifar,DR-SNE,2,lambda,0.001,k_density,40.0,0.6580385469837802,0.5540007448602784,0.6681080920431834,0.6871303561212284,0.8870143548135435,0.17068156685317962,0.14173902287551843,0.18983107839372682,0.22621542095727823,0.6007831330915306
cifar,DR-SNE,2,lambda,0.001,k_density,80.0,0.6685557512129521,0.5074764653872159,0.6761961415866081,0.6884143577855546,0.8794561591214736,0.15865407384861238,0.09769437927975758,0.1909104918436195,0.2370882762865526,0.583245988109098
cifar,DR-SNE,2,lambda,0.001,k_density,300.0,0.5691837743054782,0.5138031339856899,0.6735826293382073,0.7221318235517018,0.8440144625489452,0.11516627146917956,0.09540761773257866,0.1424836108745688,0.19174316808616856,0.5054689958309208
cifar,DR-SNE,2,lambda,0.002,k_density,40.0,0.6738241052389126,0.5569669512367281,0.6550240454271894,0.6571683049877777,0.8743001842646874,0.1610860107514478,0.1196676455317102,0.17795780751818926,0.1953153099141246,0.5471439382022949
cifar,DR-SNE,2,lambda,0.002,k_density,80.0,0.6939817704270037,0.5396833136437599,0.6799413399311979,0.6868830755113717,0.8712450497440355,0.2005139059047188,0.10646602573523972,0.2078037301454152,0.23522249678662674,0.5805005498111858
cifar,DR-SNE,2,lambda,0.002,k_density,300.0,0.5782070785874031,0.5126496221830907,0.6801477553886276,0.7117446448075252,0.8319573850760463,0.11612183187072697,0.09682161973120862,0.14536909481930405,0.17385274657765037,0.46940782545040594
cifar,DR-SNE,2,lambda,0.005,k_density,40.0,0.6442804575411067,0.5347664928040181,0.6374815178060613,0.6447785015863108,0.8529662528141231,0.14568212448993917,0.10917119330458297,0.14876460179501377,0.16097958048401223,0.4400105810202863
cifar,DR-SNE,2,lambda,0.005,k_density,80.0,0.6803968935054128,0.5057568783481562,0.6479383530600569,0.6599313465439226,0.8429538260927714,0.17336811082134074,0.10180324657741929,0.170095608719896,0.18594641666586284,0.49040494841196697
cifar,DR-SNE,2,lambda,0.005,k_density,300.0,0.6151120262428578,0.47766905170556284,0.6749276965428082,0.6850355526826116,0.8297079441856319,0.12676263131024182,0.09538192051740632,0.1501510435785504,0.16915643290401966,0.4840925873619603
cifar,DR-SNE,2,lambda,0.01,k_density,40.0,0.6278443074842669,0.5390615131994442,0.609627504848093,0.6174587540586527,0.8085741591066136,0.14248913641136352,0.11887902610275008,0.140579941298099,0.14851654808758238,0.38551554503430757
