dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
fashion,DR-SNE,1,lambda,0.001,k_density,300.0,0.632188,0.5442791111111112,0.8039093333333335,0.7586253333333332,0.7564960000000001,0.21846923356715048,0.15954952214463003,0.377262295063745,0.3166929237267637,0.46522431124442576
fashion,DR-SNE,1,lambda,0.002,k_density,40.0,0.8148804444444446,0.5679744444444446,0.7719146666666667,0.7296933333333333,0.8228177777777779,0.3157836449086441,0.18058922809266995,0.3234598852116736,0.28509421671645013,0.45662484980292095
fashion,DR-SNE,1,lambda,0.002,k_density,80.0,0.7556004444444445,0.5197297777777778,0.7535431111111112,0.7265071111111111,0.8045164444444445,0.28060841739246234,0.13563248364045638,0.3563522242801699,0.33626050712831507,0.4377106651585781
fashion,DR-SNE,1,lambda,0.002,k_density,300.0,0.6398044444444445,0.5378042222222221,0.777105111111111,0.7516788888888889,0.7577053333333333,0.2386501898106835,0.15582817566670448,0.36627443256238335,0.34613505063313477,0.4460340981687943
fashion,DR-SNE,1,lambda,0.005,k_density,40.0,0.7929751111111112,0.6142633333333334,0.7357108888888888,0.7059193333333333,0.7973395555555556,0.3364670201251942,0.19699263433554065,0.2929863792970152,0.2767886892160772,0.39703106709693725
fashion,DR-SNE,1,lambda,0.005,k_density,80.0,0.764676888888889,0.5157646666666666,0.7549202222222222,0.7351657777777778,0.7798302222222222,0.32189744673888016,0.14880914570122333,0.33368772650173006,0.32545929731349593,0.4157345748103079
fashion,DR-SNE,1,lambda,0.005,k_density,300.0,0.7101831111111111,0.544100888888889,0.7713317777777777,0.7561555555555555,0.7368182222222223,0.2494333055913028,0.15689671935812546,0.34973192064829095,0.3415627392046748,0.40241446550481474
fashion,DR-SNE,1,lambda,0.01,k_density,40.0,0.7490893333333333,0.5957593333333333,0.6923755555555555,0.6734446666666667,0.7458364444444444,0.2863303790262437,0.1683060903841244,0.25973669222788326,0.25016977982722904,0.3117318704200936
fashion,DR-SNE,1,lambda,0.01,k_density,80.0,0.7732386666666666,0.5768422222222223,0.7500513333333333,0.7305453333333334,0.7397648888888888,0.30840579631737775,0.1928218994733652,0.30606464550749435,0.3095854236132811,0.3605935497731443
fashion,DR-SNE,1,lambda,0.01,k_density,300.0,0.7747293333333334,0.5633135555555555,0.7913397777777779,0.7901031111111111,0.7199906666666667,0.2971767488131832,0.15780592454443748,0.3623445909544299,0.3696533414457768,0.3879160851894962
fashion,DR-SNE,1,lambda,0.1,k_density,40.0,0.758584888888889,0.6897788888888888,0.7496522222222223,0.7481293333333334,0.6057404444444445,0.3114586388008179,0.2502050341652874,0.2931604157176355,0.29706231245395537,0.2093472579575696
fashion,DR-SNE,1,lambda,0.1,k_density,80.0,0.7876831111111112,0.6675931111111111,0.7798451111111111,0.7776655555555556,0.6253631111111111,0.34770201050496463,0.24188867328251445,0.3272290151712336,0.3319728983575959,0.2843835748035942
fashion,DR-SNE,1,lambda,0.1,k_density,300.0,0.8323306666666666,0.5541786666666666,0.8230631111111111,0.8218671111111111,0.7172204444444445,0.36817649470261565,0.1628420869809457,0.3828251889719331,0.3977169571154351,0.4141776222707043
